BP_APPL_SEQ,LOAN_TYPE_NAME,source_appl_seq,X135,X145,X139,X134,X136,X140,X143,X152,X141,X155,X153,X029,X114,X137,X150,X138,X142,X131,X132,X133,X016,X017,X172,X171,X170,X169,X016,X017
D072203200050263816,???????,2.02203E+17,2,-999999,-999999,0,21,0,-999999,37,0,57,36,-999999,-999999,0.875,-999999,1,0,1,0,0,-999999,-999999,0,0,1,44,-999999,-999999
D072203200050263816,???????,2.02203E+17,2,-999999,-999999,0,21,0,-999999,37,0,57,36,-999999,-999999,0.875,-999999,1,0,1,0,0,-999999,-999999,0,0,1,44,-999999,-999999
D072203200050263971,???????,2.02203E+17,0,-999999,-999999,0,469,0,-999999,7,0,20,33,-999999,-999999,0.25,-999999,1,0,1,0,0,-999999,-999999,0,0,1,18,-999999,-999999
D072203200050263971,???????,2.02203E+17,0,-999999,-999999,0,469,0,-999999,7,0,20,33,-999999,-999999,0.25,-999999,1,0,1,0,0,-999999,-999999,0,0,1,18,-999999,-999999
D072203200050264266,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,8,0,5,6,-999999,-999999,0.6,-999999,1,0,1,0,0,-999999,-999999,0,0,0,8,-999999,-999999
D072203200050264266,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,8,0,5,6,-999999,-999999,0.6,-999999,1,0,1,0,0,-999999,-999999,0,0,0,8,-999999,-999999
D072203200050272542,???????,2.02203E+17,0,-999999,-999999,0,142,0,-999999,12,0,27,41,-999999,-999999,0.6667,-999999,0.6667,0,1,0,0,-999999,-999999,0,0,1,25,-999999,-999999
D072203200050272542,???????,2.02203E+17,0,-999999,-999999,0,142,0,-999999,12,0,27,41,-999999,-999999,0.6667,-999999,0.6667,0,1,0,0,-999999,-999999,0,0,1,25,-999999,-999999
D072203200050272711,???????,2.02203E+17,1,-999999,1,0,-999999,0,-999999,16,0,62,58,9000,9000,0.4,-999999,1,0,1,1,0,-999999,-999999,0,0,0,20,-999999,-999999
D072203200050272711,???????,2.02203E+17,1,-999999,1,0,-999999,0,-999999,16,0,62,58,9000,9000,0.4,-999999,1,0,1,1,0,-999999,-999999,0,0,0,20,-999999,-999999
D072203200050273299,???????,2.02203E+17,1,-999999,0.7339,0,180,3,25,33,0,110,118,-999999,56000,0.25,-999999,1,0,1,1,0,-999999,-999999,0,0,7,50,-999999,-999999
D072203200050273299,???????,2.02203E+17,1,-999999,0.7339,0,180,3,25,33,0,110,118,-999999,56000,0.25,-999999,1,0,1,1,0,-999999,-999999,0,0,7,50,-999999,-999999
D072203200050273630,???????,2.02203E+17,0,-999999,1,1,-999999,0,-999999,6,0,17,32,15000,15000,0.4,-999999,0.8,0,1,1,0,-999999,-999999,0,0,0,7,-999999,-999999
D072203200050273630,???????,2.02203E+17,0,-999999,1,1,-999999,0,-999999,6,0,17,32,15000,15000,0.4,-999999,0.8,0,1,1,0,-999999,-999999,0,0,0,7,-999999,-999999
D072203200050273665,???????,2.02203E+17,0,-999999,1,0,-999999,0,-999999,19,0,20,45,6000,6000,0.7692,-999999,1,0,1,1,0,-999999,-999999,0,0,0,19,-999999,-999999
D072203200050273665,???????,2.02203E+17,0,-999999,1,0,-999999,0,-999999,19,0,20,45,6000,6000,0.7692,-999999,1,0,1,1,0,-999999,-999999,0,0,0,19,-999999,-999999
D072203200050273667,???????,2.02203E+17,0,-999999,-999999,0,23,0,-999999,17,0,52,25,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,2,21,-999999,-999999
D072203200050273667,???????,2.02203E+17,0,-999999,-999999,0,23,0,-999999,17,0,52,25,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,2,21,-999999,-999999
D072203200050273829,???????,2.02203E+17,0,-999999,1,0,76,0,-999999,23,0,18,89,12000,70000,0.0909,690,0.8182,0,1,1,0,-999999,-999999,0,1,2,24,-999999,-999999
D072203200050273829,???????,2.02203E+17,0,-999999,1,0,76,0,-999999,23,0,18,89,12000,70000,0.0909,690,0.8182,0,1,1,0,-999999,-999999,0,1,2,24,-999999,-999999
D072203200050282711,???????,2.02203E+17,0,2,1,0,161,1,4,10,0,28,39,-999999,6000,0.4545,-999999,0.9091,2,1,1,0,-999999,-999999,0,0,3,28,-999999,-999999
D072203200050282711,???????,2.02203E+17,0,2,1,0,161,1,4,10,0,28,39,-999999,6000,0.4545,-999999,0.9091,2,1,1,0,-999999,-999999,0,0,3,28,-999999,-999999
D072203200050282712,???????,2.02203E+17,2,-999999,1,0,137,0,-999999,17,0,12,18,6000,6000,0.375,-999999,1,0,1,1,0,-999999,-999999,0,0,2,24,-999999,-999999
D072203200050282712,???????,2.02203E+17,2,-999999,1,0,137,0,-999999,17,0,12,18,6000,6000,0.375,-999999,1,0,1,1,0,-999999,-999999,0,0,2,24,-999999,-999999
D072203200050282769,???????,NINGBOTONGSHANG00000000001477305,0,-999999,-999999,0,632,0,-999999,27,0,42,26,-999999,-999999,0.7895,-999999,0.9474,0,1,0,0,-999999,-999999,0,0,2,56,-999999,-999999
D072203200050282769,???????,NINGBOTONGSHANG00000000001477305,0,-999999,-999999,0,632,0,-999999,27,0,42,26,-999999,-999999,0.7895,-999999,0.9474,0,1,0,0,-999999,-999999,0,0,2,56,-999999,-999999
D072203200050283380,???????,2.02203E+17,1,-999999,-999999,0,165,0,-999999,27,0,22,35,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,1,32,-999999,-999999
D072203200050283380,???????,2.02203E+17,1,-999999,-999999,0,165,0,-999999,27,0,22,35,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,1,32,-999999,-999999
D072203200050283844,???????,2.02203E+17,0,-999999,0,0,-999999,0,-999999,5,0,5,97,3000,-999999,1,-999999,0.5,0,1,1,0,-999999,-999999,0,0,0,12,-999999,-999999
D072203200050283844,???????,2.02203E+17,0,-999999,0,0,-999999,0,-999999,5,0,5,97,3000,-999999,1,-999999,0.5,0,1,1,0,-999999,-999999,0,0,0,12,-999999,-999999
D072203200050283855,???????,2.02203E+17,1,1,-999999,0,194,0,5,30,7,62,96,-999999,-999999,0.6667,-999999,1,0,1,0,0,-999999,-999999,0,0,7,46,-999999,-999999
D072203200050283855,???????,2.02203E+17,1,1,-999999,0,194,0,5,30,7,62,96,-999999,-999999,0.6667,-999999,1,0,1,0,0,-999999,-999999,0,0,7,46,-999999,-999999
D072203200050292709,???????,2.02203E+17,2,-999999,0.8571,0,54,1,-999999,23,0,40,63,10000,32000,0.3125,376,0.5625,0,1,1,0,-999999,-999999,0,1,4,27,-999999,-999999
D072203200050292709,???????,2.02203E+17,2,-999999,0.8571,0,54,1,-999999,23,0,40,63,10000,32000,0.3125,376,0.5625,0,1,1,0,-999999,-999999,0,1,4,27,-999999,-999999
D072203200050292855,???????,2.02203E+17,1,-999999,-999999,0,-999999,0,-999999,21,0,33,21,-999999,-999999,0.9,-999999,0.85,0,1,0,0,-999999,-999999,0,0,0,35,-999999,-999999
D072203200050292855,???????,2.02203E+17,1,-999999,-999999,0,-999999,0,-999999,21,0,33,21,-999999,-999999,0.9,-999999,0.85,0,1,0,0,-999999,-999999,0,0,0,35,-999999,-999999
D072203200050292928,???????,2.02203E+17,1,-999999,0,0,-999999,0,-999999,11,0,33,70,56920,56920,0.6667,-999999,1,0,1,1,0,-999999,-999999,0,0,0,14,-999999,-999999
D072203200050292928,???????,2.02203E+17,1,-999999,0,0,-999999,0,-999999,11,0,33,70,56920,56920,0.6667,-999999,1,0,1,1,0,-999999,-999999,0,0,0,14,-999999,-999999
D072203200050293071,???????,2.02203E+17,1,-999999,0.9333,0,20,0,-999999,23,0,20,150,1000,27000,0.4167,-999999,0.9167,0,1,1,0,-999999,-999999,0,0,2,34,-999999,-999999
D072203200050293071,???????,2.02203E+17,1,-999999,0.9333,0,20,0,-999999,23,0,20,150,1000,27000,0.4167,-999999,0.9167,0,1,1,0,-999999,-999999,0,0,2,34,-999999,-999999
D072203200050293111,???????,2.02203E+17,2,2,-999999,0,527,0,5,31,1,12,36,-999999,-999999,0.25,600,1,0,1,0,0,-999999,-999999,0,1,2,41,-999999,-999999
D072203200050293111,???????,2.02203E+17,2,2,-999999,0,527,0,5,31,1,12,36,-999999,-999999,0.25,600,1,0,1,0,0,-999999,-999999,0,1,2,41,-999999,-999999
D072203200050293157,???????,2.02203E+17,0,-999999,-999999,0,227,0,-999999,35,0,57,30,-999999,-999999,0.8788,-999999,0.9697,0,1,0,0,-999999,-999999,0,0,3,54,-999999,-999999
D072203200050293157,???????,2.02203E+17,0,-999999,-999999,0,227,0,-999999,35,0,57,30,-999999,-999999,0.8788,-999999,0.9697,0,1,0,0,-999999,-999999,0,0,3,54,-999999,-999999
D072203200050293565,???????,2.02203E+17,0,-999999,0.5792,0,667,1,-999999,26,8,35,56,4100,6000,0.6111,-999999,1,0,1,1,0,-999999,-999999,0,0,2,43,-999999,-999999
D072203200050293565,???????,2.02203E+17,0,-999999,0.5792,0,667,1,-999999,26,8,35,56,4100,6000,0.6111,-999999,1,0,1,1,0,-999999,-999999,0,0,2,43,-999999,-999999
D072203200050300061,???????,2.02203E+17,1,-999999,-999999,0,-999999,0,-999999,18,0,75,20,-999999,-999999,0.9811,-999999,1,0,1,0,0,-999999,-999999,0,0,0,28,-999999,-999999
D072203200050300061,???????,2.02203E+17,1,-999999,-999999,0,-999999,0,-999999,18,0,75,20,-999999,-999999,0.9811,-999999,1,0,1,0,0,-999999,-999999,0,0,0,28,-999999,-999999
D072203200050300068,???????,2.02203E+17,2,-999999,0.9374,0,513,0,31,18,0,48,162,2500,6462,0.1875,200,0.9375,0,1,1,0,-999999,-999999,0,1,2,45,-999999,-999999
D072203200050300068,???????,2.02203E+17,2,-999999,0.9374,0,513,0,31,18,0,48,162,2500,6462,0.1875,200,0.9375,0,1,1,0,-999999,-999999,0,1,2,45,-999999,-999999
D072203200050310062,???????,3.46203E+20,0,-999999,1,0,-999999,0,-999999,19,0,168,56,4000,9000,0.9487,-999999,1,0,1,1,0,-999999,-999999,,,,,-999999,-999999
D072203200050310062,???????,3.46203E+20,0,-999999,1,0,-999999,0,-999999,19,0,168,56,4000,9000,0.9487,-999999,1,0,1,1,0,-999999,-999999,,,,,-999999,-999999
D072203200050310071,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,6,0,6,54,-999999,-999999,0.6,-999999,1,0,1,0,0,-999999,-999999,0,0,0,6,-999999,-999999
D072203200050310071,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,6,0,6,54,-999999,-999999,0.6,-999999,1,0,1,0,0,-999999,-999999,0,0,0,6,-999999,-999999
D072203200050310076,???????,2.02203E+17,1,-999999,1,0,18,2,-999999,31,0,45,40,1000,18000,0.7813,-999999,0.9688,0,1,1,0,-999999,-999999,0,0,12,34,-999999,-999999
D072203200050310076,???????,2.02203E+17,1,-999999,1,0,18,2,-999999,31,0,45,40,1000,18000,0.7813,-999999,0.9688,0,1,1,0,-999999,-999999,0,0,12,34,-999999,-999999
D072203210050254828,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,6,0,5,15,-999999,-999999,0.75,-999999,0.5,0,1,0,0,-999999,-999999,0,0,0,7,-999999,-999999
D072203210050254828,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,6,0,5,15,-999999,-999999,0.75,-999999,0.5,0,1,0,0,-999999,-999999,0,0,0,7,-999999,-999999
D072203210050254859,???????,2.02203E+17,1,-999999,0.9342,0,-999999,0,-999999,11,0,31,109,5000,60000,0.0909,182,1,0,1,1,0,-999999,-999999,0,1,0,26,-999999,-999999
D072203210050255003,???????,2.02203E+17,0,-999999,0,0,371,0,17,24,7,36,140,-999999,-999999,0.1667,-999999,0.8333,0,1,1,0,-999999,-999999,0,0,3,53,-999999,-999999
D072203210050255003,???????,2.02203E+17,0,-999999,0,0,371,0,17,24,7,36,140,-999999,-999999,0.1667,-999999,0.8333,0,1,1,0,-999999,-999999,0,0,3,53,-999999,-999999
D072203210050255148,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,4,0,4,7,-999999,-999999,0.25,-999999,1,0,1,0,0,-999999,-999999,0,0,0,4,-999999,-999999
D072203210050255148,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,4,0,4,7,-999999,-999999,0.25,-999999,1,0,1,0,0,-999999,-999999,0,0,0,4,-999999,-999999
D072203210050255192,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,13,0,15,29,-999999,-999999,0.6364,-999999,1,0,1,0,0,-999999,-999999,0,0,0,21,-999999,-999999
D072203210050255192,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,13,0,15,29,-999999,-999999,0.6364,-999999,1,0,1,0,0,-999999,-999999,0,0,0,21,-999999,-999999
D072203210050255202,???????,2.02203E+17,0,2,1,1,234,0,7,17,1,74,58,34000,34000,0.6,482,0.8667,0,1,1,0,-999999,-999999,0,1,1,43,-999999,-999999
D072203210050255202,???????,2.02203E+17,0,2,1,1,234,0,7,17,1,74,58,34000,34000,0.6,482,0.8667,0,1,1,0,-999999,-999999,0,1,1,43,-999999,-999999
D072203210050265059,???????,2.02203E+17,2,-999999,1,0,151,0,-999999,16,0,36,80,-999999,22000,0.4375,770,0.9375,0,1,1,0,-999999,-999999,0,1,1,19,-999999,-999999
D072203210050265059,???????,2.02203E+17,2,-999999,1,0,151,0,-999999,16,0,36,80,-999999,22000,0.4375,770,0.9375,0,1,1,0,-999999,-999999,0,1,1,19,-999999,-999999
D072203210050265529,???????,2.02203E+17,0,-999999,1,0,249,0,-999999,3,0,4,15,5000,5000,0.6667,-999999,1,0,1,1,0,-999999,-999999,0,0,1,3,-999999,-999999
D072203210050265529,???????,2.02203E+17,0,-999999,1,0,249,0,-999999,3,0,4,15,5000,5000,0.6667,-999999,1,0,1,1,0,-999999,-999999,0,0,1,3,-999999,-999999
D072203210050265855,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,16,0,26,29,-999999,-999999,0.4545,-999999,1,0,1,0,0,-999999,-999999,0,0,0,20,-999999,-999999
D072203210050265855,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,16,0,26,29,-999999,-999999,0.4545,-999999,1,0,1,0,0,-999999,-999999,0,0,0,20,-999999,-999999
D072203210050265886,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,10,0,3,7,-999999,-999999,0.3333,-999999,0.6667,0,1,0,0,-999999,-999999,0,0,0,10,-999999,-999999
D072203210050265886,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,10,0,3,7,-999999,-999999,0.3333,-999999,0.6667,0,1,0,0,-999999,-999999,0,0,0,10,-999999,-999999
D072203210050274356,???????,2.02203E+17,0,-999999,0,0,728,0,-999999,13,0,17,24,3000,-999999,0.8235,-999999,1,0,1,1,0,-999999,-999999,0,0,2,22,-999999,-999999
D072203210050274537,???????,2.02203E+17,3,1,1,0,-999999,0,22,55,1,116,51,6000,50000,0.6538,-999999,0.8846,0,1,1,0,-999999,-999999,0,0,0,80,-999999,-999999
D072203210050274537,???????,2.02203E+17,3,1,1,0,-999999,0,22,55,1,116,51,6000,50000,0.6538,-999999,0.8846,0,1,1,0,-999999,-999999,0,0,0,80,-999999,-999999
D072203210050274929,???????,2.02203E+17,0,3,1,0,121,1,18,22,1,34,44,5000,8000,0.9091,-999999,0.9091,0,1,1,0,-999999,-999999,0,0,14,38,-999999,-999999
D072203210050274929,???????,2.02203E+17,0,3,1,0,121,1,18,22,1,34,44,5000,8000,0.9091,-999999,0.9091,0,1,1,0,-999999,-999999,0,0,14,38,-999999,-999999
D072203210050275054,???????,2.02203E+17,0,-999999,-999999,0,566,0,-999999,17,0,63,57,-999999,-999999,0.7857,-999999,1,0,1,0,0,-999999,-999999,0,0,3,31,-999999,-999999
D072203210050275054,???????,2.02203E+17,0,-999999,-999999,0,566,0,-999999,17,0,63,57,-999999,-999999,0.7857,-999999,1,0,1,0,0,-999999,-999999,0,0,3,31,-999999,-999999
D072203210050275430,???????,2.02203E+17,0,1,1,1,56,1,6,6,1,11,51,3000,48000,0.5,-999999,0.5,0,1,1,0,-999999,-999999,0,0,10,19,-999999,-999999
D072203210050275430,???????,2.02203E+17,0,1,1,1,56,1,6,6,1,11,51,3000,48000,0.5,-999999,0.5,0,1,1,0,-999999,-999999,0,0,10,19,-999999,-999999
D072203210050284205,???????,2.02203E+17,0,-999999,0.6183,0,14,1,49,24,0,105,78,3000,24000,0.3438,-999999,0.9688,0,1,1,0,-999999,-999999,0,0,7,36,-999999,-999999
D072203210050284205,???????,2.02203E+17,0,-999999,0.6183,0,14,1,49,24,0,105,78,3000,24000,0.3438,-999999,0.9688,0,1,1,0,-999999,-999999,0,0,7,36,-999999,-999999
D072203210050284206,???????,2.02203E+17,0,-999999,1,0,-999999,0,-999999,20,0,72,64,16000,16000,0.7778,232.6667,1,0,1,1,0,-999999,-999999,0,1,0,28,-999999,-999999
D072203210050284206,???????,2.02203E+17,0,-999999,1,0,-999999,0,-999999,20,0,72,64,16000,16000,0.7778,232.6667,1,0,1,1,0,-999999,-999999,0,1,0,28,-999999,-999999
D072203210050284489,???????,2.02203E+17,0,-999999,-999999,0,37,0,-999999,7,0,15,55,-999999,-999999,0.25,-999999,0.5,0,1,1,0,-999999,-999999,0,0,2,7,-999999,-999999
D072203210050284489,???????,2.02203E+17,0,-999999,-999999,0,37,0,-999999,7,0,15,55,-999999,-999999,0.25,-999999,0.5,0,1,1,0,-999999,-999999,0,0,2,7,-999999,-999999
D072203210050284531,???????,2.02203E+17,1,-999999,-999999,0,730,0,-999999,19,0,33,30,-999999,-999999,0.5714,-999999,1,0,1,0,0,-999999,-999999,0,0,1,38,-999999,-999999
D072203210050284531,???????,2.02203E+17,1,-999999,-999999,0,730,0,-999999,19,0,33,30,-999999,-999999,0.5714,-999999,1,0,1,0,0,-999999,-999999,0,0,1,38,-999999,-999999
D072203210050294334,???????,2.02203E+17,0,-999999,1,0,367,2,-999999,15,0,8,40,8000,18000,0.4,-999999,0.8,0,1,1,0,-999999,-999999,0,0,2,17,-999999,-999999
D072203210050294334,???????,2.02203E+17,0,-999999,1,0,367,2,-999999,15,0,8,40,8000,18000,0.4,-999999,0.8,0,1,1,0,-999999,-999999,0,0,2,17,-999999,-999999
D072203210050294335,???????,2.02203E+17,1,-999999,1,0,234,0,34,25,0,40,113,6000,15000,0.6471,-999999,0.9412,0,1,1,0,-999999,-999999,0,0,1,42,-999999,-999999
D072203210050294335,???????,2.02203E+17,1,-999999,1,0,234,0,34,25,0,40,113,6000,15000,0.6471,-999999,0.9412,0,1,1,0,-999999,-999999,0,0,1,42,-999999,-999999
D072203210050294336,???????,2.02203E+17,2,-999999,0.9231,1,101,2,-999999,25,0,31,55,-999999,6000,0.7308,-999999,0.7692,0,1,1,0,-999999,-999999,0,0,3,26,-999999,-999999
D072203210050294336,???????,2.02203E+17,2,-999999,0.9231,1,101,2,-999999,25,0,31,55,-999999,6000,0.7308,-999999,0.7692,0,1,1,0,-999999,-999999,0,0,3,26,-999999,-999999
D072203210050294351,???????,2.02203E+17,0,-999999,1,0,327,0,-999999,14,0,12,42,3400,15000,0.5556,672,1,0,1,1,0,-999999,-999999,0,1,3,17,-999999,-999999
D072203210050294351,???????,2.02203E+17,0,-999999,1,0,327,0,-999999,14,0,12,42,3400,15000,0.5556,672,1,0,1,1,0,-999999,-999999,0,1,3,17,-999999,-999999
D072203210050294692,???????,2.02203E+17,0,-999999,-999999,0,101,0,-999999,20,0,41,33,-999999,-999999,0.5,-999999,0.9375,0,1,0,0,-999999,-999999,0,0,2,36,-999999,-999999
D072203210050294692,???????,2.02203E+17,0,-999999,-999999,0,101,0,-999999,20,0,41,33,-999999,-999999,0.5,-999999,0.9375,0,1,0,0,-999999,-999999,0,0,2,36,-999999,-999999
D072203210050294990,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,5,0,7,14,-999999,-999999,0.6,-999999,0.8,0,1,0,0,-999999,-999999,0,0,0,8,-999999,-999999
D072203210050294990,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,5,0,7,14,-999999,-999999,0.6,-999999,0.8,0,1,0,0,-999999,-999999,0,0,0,8,-999999,-999999
D072203210050295233,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,7,0,28,32,-999999,-999999,0.88,600,1,0,1,0,0,-999999,-999999,0,1,0,11,-999999,-999999
D072203210050295233,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,7,0,28,32,-999999,-999999,0.88,600,1,0,1,0,0,-999999,-999999,0,1,0,11,-999999,-999999
D072203210050295428,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,8,0,7,34,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,0,8,-999999,-999999
D072203210050295428,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,8,0,7,34,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,0,8,-999999,-999999
D072203210050295447,???????,2.02203E+17,0,-999999,1,0,516,0,-999999,10,0,16,32,6000,6000,0.6,-999999,1,0,1,1,0,-999999,-999999,0,0,1,11,-999999,-999999
D072203210050295447,???????,2.02203E+17,0,-999999,1,0,516,0,-999999,10,0,16,32,6000,6000,0.6,-999999,1,0,1,1,0,-999999,-999999,0,0,1,11,-999999,-999999
D072203210050310115,???????,2.02203E+17,3,-999999,0.9848,0,553,0,30,30,0,15,135,200,8000,0.8,-999999,0.9,0,1,1,0,-999999,-999999,0,0,1,43,-999999,-999999
D072203210050310115,???????,2.02203E+17,3,-999999,0.9848,0,553,0,30,30,0,15,135,200,8000,0.8,-999999,0.9,0,1,1,0,-999999,-999999,0,0,1,43,-999999,-999999
D072203210050310131,???????,2.02203E+17,0,-999999,0.8785,0,21,1,-999999,36,0,97,98,8000,15000,0.1667,-999999,0.8889,0,1,1,1,-999999,-999999,0,0,9,66,-999999,-999999
D072203210050310131,???????,2.02203E+17,0,-999999,0.8785,0,21,1,-999999,36,0,97,98,8000,15000,0.1667,-999999,0.8889,0,1,1,1,-999999,-999999,0,0,9,66,-999999,-999999
D072203220050256009,???????,2.02203E+17,1,-999999,-999999,0,229,0,-999999,27,0,3,8,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,3,31,-999999,-999999
D072203220050256009,???????,2.02203E+17,1,-999999,-999999,0,229,0,-999999,27,0,3,8,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,3,31,-999999,-999999
D072203220050256610,???????,2.02203E+17,0,-999999,1,0,706,0,-999999,15,0,10,38,6000,8000,0.4286,-999999,0.8571,0,1,1,0,-999999,-999999,0,0,1,18,-999999,-999999
D072203220050256610,???????,2.02203E+17,0,-999999,1,0,706,0,-999999,15,0,10,38,6000,8000,0.4286,-999999,0.8571,0,1,1,0,-999999,-999999,0,0,1,18,-999999,-999999
D072203220050266326,???????,2.02203E+17,0,-999999,0.95,0,-999999,2,48,5,0,23,98,-999999,33000,0.1667,-999999,1,0,1,1,0,-999999,-999999,0,0,0,14,-999999,-999999
D072203220050266326,???????,2.02203E+17,0,-999999,0.95,0,-999999,2,48,5,0,23,98,-999999,33000,0.1667,-999999,1,0,1,1,0,-999999,-999999,0,0,0,14,-999999,-999999
D072203220050266486,???????,2.02203E+17,1,-999999,1,0,129,0,-999999,39,0,55,35,6000,10000,0.4286,-999999,1,0,1,1,0,-999999,-999999,0,0,6,64,-999999,-999999
D072203220050266486,???????,2.02203E+17,1,-999999,1,0,129,0,-999999,39,0,55,35,6000,10000,0.4286,-999999,1,0,1,1,0,-999999,-999999,0,0,6,64,-999999,-999999
D072203220050266489,???????,2.02203E+17,4,1,1,0,-999999,0,17,28,0,82,50,10000,30000,0.8684,1234,0.9211,1,1,1,0,-999999,-999999,0,1,0,47,-999999,-999999
D072203220050275571,???????,2.02203E+17,0,-999999,1,0,13,0,39,17,1,46,52,3000,3000,1,-999999,0.8571,0,1,1,0,-999999,-999999,0,0,9,28,-999999,-999999
D072203220050275571,???????,2.02203E+17,0,-999999,1,0,13,0,39,17,1,46,52,3000,3000,1,-999999,0.8571,0,1,1,0,-999999,-999999,0,0,9,28,-999999,-999999
D072203220050275767,???????,2.02203E+17,0,-999999,1,0,244,1,-999999,23,0,36,72,7000,20000,0.2143,-999999,1,0,1,1,0,-999999,-999999,0,0,3,27,-999999,-999999
D072203220050275767,???????,2.02203E+17,0,-999999,1,0,244,1,-999999,23,0,36,72,7000,20000,0.2143,-999999,1,0,1,1,0,-999999,-999999,0,0,3,27,-999999,-999999
D072203220050285602,???????,2.02203E+17,1,1,0.7741,0,215,2,0,32,2,23,87,3000,20000,0.6,360,0.8,2,1,1,0,1,-999999,0,1,7,40,1,-999999
D072203220050285602,???????,2.02203E+17,1,1,0.7741,0,215,2,0,32,2,23,87,3000,20000,0.6,360,0.8,2,1,1,0,1,-999999,0,1,7,40,1,-999999
D072203220050285603,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,19,0,34,39,-999999,0,0.95,-999999,1,0,1,1,0,-999999,-999999,0,0,0,24,-999999,-999999
D072203220050286058,???????,2.02203E+17,1,-999999,0,1,1,1,-999999,23,0,27,199,12000,0,0.4091,930,0.9545,0,1,1,1,-999999,-999999,0,1,8,34,-999999,-999999
D072203220050286058,???????,2.02203E+17,1,-999999,0,1,1,1,-999999,23,0,27,199,12000,0,0.4091,930,0.9545,0,1,1,1,-999999,-999999,0,1,8,34,-999999,-999999
D072203220050295718,???????,2.02203E+17,1,1,1,0,213,1,1,32,2,52,64,4000,4000,0.8889,-999999,1,0,1,1,0,1,-999999,0,0,5,53,1,-999999
D072203220050295718,???????,2.02203E+17,1,1,1,0,213,1,1,32,2,52,64,4000,4000,0.8889,-999999,1,0,1,1,0,1,-999999,0,0,5,53,1,-999999
D072203220050295811,???????,2.02203E+17,1,-999999,0.7273,0,166,0,-999999,16,0,15,47,-999999,8000,0.7778,-999999,1,0,1,1,0,-999999,-999999,0,0,3,20,-999999,-999999
D072203220050295811,???????,2.02203E+17,1,-999999,0.7273,0,166,0,-999999,16,0,15,47,-999999,8000,0.7778,-999999,1,0,1,1,0,-999999,-999999,0,0,3,20,-999999,-999999
D072203220050295886,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,9,0,6,10,-999999,-999999,0,-999999,1,0,1,0,0,-999999,-999999,0,0,0,29,-999999,-999999
