"BP_APPL_SEQ","LOAN_TYPE_NAME","source_appl_seq","X135","X145","X139","X134","X136","X140","X143","X152","X141","X155","X153","X029","X114","X137","X150","X138","X142","X131","X132","X133","X016","X017","X172","X171","X170","X169","X016","X017"
"D072203280050524357","萨摩耶有限担保","202203280479440431","0","-999999","1.000000","0","571","0","26","24","1","105","119","20000.00","20000.00","0.642900","-999999.0000","1.000000","0","1","1","1","-999999","-999999","0","0","1","46","-999999","-999999"
"D072203280050524448","萨摩耶无限担保","202203280479441827","0","-999999","0.387400","0","-999999","0","-999999","19","0","25","68","5060.00","5060.00","0.272700","-999999.0000","0.818200","0","1","1","0","-999999","-999999","0","0","0","20","-999999","-999999"
"D072203280050524448","萨摩耶有限担保","202203280479441827","0","-999999","0.387400","0","-999999","0","-999999","19","0","25","68","5060.00","5060.00","0.272700","-999999.0000","0.818200","0","1","1","0","-999999","-999999","0","0","0","20","-999999","-999999"
"D072203280050524458","萨摩耶无限担保","202203280479442136","0","-999999","1.000000","0","662","1","-999999","24","0","38","41","3000.00","6000.00","0.880000","-999999.0000","1.000000","0","1","1","0","-999999","-999999","0","0","3","45","-999999","-999999"
"D072203280050524458","萨摩耶有限担保","202203280479442136","0","-999999","1.000000","0","662","1","-999999","24","0","38","41","3000.00","6000.00","0.880000","-999999.0000","1.000000","0","1","1","0","-999999","-999999","0","0","3","45","-999999","-999999"
"D072203280050524923","萨摩耶无限担保","202203280479448266","1","1","1.000000","0","-999999","0","22","8","0","29","171","14000.00","60000.00","0.000000","-999999.0000","1.000000","1","1","1","0","-999999","-999999","0","0","0","10","-999999","-999999"
"D072203280050524923","萨摩耶有限担保","202203280479448266","1","1","1.000000","0","-999999","0","22","8","0","29","171","14000.00","60000.00","0.000000","-999999.0000","1.000000","1","1","1","0","-999999","-999999","0","0","0","10","-999999","-999999"
"D072203280050524936","萨摩耶无限担保","202203280479448362","0","-999999","1.000000","0","116","1","27","35","0","60","33","5000.00","13000.00","0.900000","1032.0000","0.950000","0","1","1","0","-999999","-999999","0","1","4","58","-999999","-999999"
"D072203280050524936","萨摩耶有限担保","202203280479448362","0","-999999","1.000000","0","116","1","27","35","0","60","33","5000.00","13000.00","0.900000","1032.0000","0.950000","0","1","1","0","-999999","-999999","0","1","4","58","-999999","-999999"
"D072203280050525158","萨摩耶无限担保","202203280479450864","1","-999999","0.341400","0","196","2","-999999","39","0","54","161","3000.00","36000.00","0.250000","-999999.0000","0.875000","0","1","1","0","-999999","-999999","0","0","10","67","-999999","-999999"
"D072203280050525158","萨摩耶有限担保","202203280479450864","1","-999999","0.341400","0","196","2","-999999","39","0","54","161","3000.00","36000.00","0.250000","-999999.0000","0.875000","0","1","1","0","-999999","-999999","0","0","10","67","-999999","-999999"
"D072203280050534521","萨摩耶无限担保","202203280477914206","0","-999999","-999999.000000","0","-999999","0","-999999","26","0","23","22","-999999.00","-999999.00","0.833300","-999999.0000","0.916700","0","1","0","0","-999999","-999999","0","0","0","51","-999999","-999999"
"D072203280050534521","萨摩耶有限担保","202203280477914206","0","-999999","-999999.000000","0","-999999","0","-999999","26","0","23","22","-999999.00","-999999.00","0.833300","-999999.0000","0.916700","0","1","0","0","-999999","-999999","0","0","0","51","-999999","-999999"
"D072203280050534704","萨摩耶无限担保","202203280478043974","0","-999999","0.272700","0","2","1","35","19","1","28","119","1000.00","3000.00","0.428600","-999999.0000","1.000000","0","1","1","0","-999999","-999999","0","0","4","35","-999999","-999999"
"D072203280050534704","萨摩耶有限担保","202203280478043974","0","-999999","0.272700","0","2","1","35","19","1","28","119","1000.00","3000.00","0.428600","-999999.0000","1.000000","0","1","1","0","-999999","-999999","0","0","4","35","-999999","-999999"
"D072203280050534731","萨摩耶无限担保","202203280479437736","0","-999999","1.000000","0","225","0","-999999","37","0","115","83","3000.00","3000.00","0.791700","-999999.0000","0.958300","0","1","1","0","-999999","-999999","0","0","4","64","-999999","-999999"
"D072203280050534731","萨摩耶有限担保","202203280479437736","0","-999999","1.000000","0","225","0","-999999","37","0","115","83","3000.00","3000.00","0.791700","-999999.0000","0.958300","0","1","1","0","-999999","-999999","0","0","4","64","-999999","-999999"
"D072203280050534796","萨摩耶无限担保","202203280479438882","0","-999999","1.000000","0","16","1","25","14","5","20","123","-999999.00","11000.00","0.000000","-999999.0000","0.500000","0","1","1","0","-999999","-999999","0","0","1","18","-999999","-999999"
"D072203280050534796","萨摩耶有限担保","202203280479438882","0","-999999","1.000000","0","16","1","25","14","5","20","123","-999999.00","11000.00","0.000000","-999999.0000","0.500000","0","1","1","0","-999999","-999999","0","0","1","18","-999999","-999999"
"D072203280050535030","萨摩耶无限担保","202203280479442613","0","-999999","1.000000","0","160","0","-999999","15","0","46","36","3700.00","3700.00","0.800000","-999999.0000","1.000000","0","1","1","0","-999999","-999999","0","0","2","16","-999999","-999999"
"D072203280050535030","萨摩耶有限担保","202203280479442613","0","-999999","1.000000","0","160","0","-999999","15","0","46","36","3700.00","3700.00","0.800000","-999999.0000","1.000000","0","1","1","0","-999999","-999999","0","0","2","16","-999999","-999999"
"D072203280050535059","萨摩耶无限担保","202203280479443056","3","-999999","-999999.000000","0","160","0","-999999","44","0","34","38","-999999.00","-999999.00","0.882400","-999999.0000","0.941200","0","1","0","0","-999999","-999999","0","0","10","87","-999999","-999999"
"D072203280050535059","萨摩耶有限担保","202203280479443056","3","-999999","-999999.000000","0","160","0","-999999","44","0","34","38","-999999.00","-999999.00","0.882400","-999999.0000","0.941200","0","1","0","0","-999999","-999999","0","0","10","87","-999999","-999999"
"D072203280050535672","萨摩耶无限担保","202203280479450298","0","2","1.000000","0","-999999","0","11","15","1","31","46","10000.00","10000.00","0.400000","-999999.0000","0.600000","0","1","1","0","-999999","-999999","0","0","0","23","-999999","-999999"
"D072203280050535672","萨摩耶有限担保","202203280479450298","0","2","1.000000","0","-999999","0","11","15","1","31","46","10000.00","10000.00","0.400000","-999999.0000","0.600000","0","1","1","0","-999999","-999999","0","0","0","23","-999999","-999999"
"D072203280050535719","萨摩耶无限担保","202203280479450884","1","-999999","-999999.000000","0","-999999","0","-999999","15","0","9","45","-999999.00","0.00","0.500000","-999999.0000","1.000000","0","1","1","0","-999999","-999999","0","0","0","21","-999999","-999999"
"D072203280050535719","萨摩耶有限担保","202203280479450884","1","-999999","-999999.000000","0","-999999","0","-999999","15","0","9","45","-999999.00","0.00","0.500000","-999999.0000","1.000000","0","1","1","0","-999999","-999999","0","0","0","21","-999999","-999999"
"D072203280050544419","萨摩耶无限担保","202203280479443935","0","-999999","-999999.000000","0","371","0","-999999","6","0","82","40","-999999.00","-999999.00","0.888900","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","1","9","-999999","-999999"
"D072203280050544419","萨摩耶有限担保","202203280479443935","0","-999999","-999999.000000","0","371","0","-999999","6","0","82","40","-999999.00","-999999.00","0.888900","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","1","9","-999999","-999999"
"D072203280050544571","萨摩耶无限担保","202203280479446402","0","-999999","-999999.000000","0","504","0","-999999","16","0","26","37","-999999.00","-999999.00","0.444400","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","1","22","-999999","-999999"
"D072203280050544571","萨摩耶有限担保","202203280479446402","0","-999999","-999999.000000","0","504","0","-999999","16","0","26","37","-999999.00","-999999.00","0.444400","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","1","22","-999999","-999999"
"D072203280050544746","萨摩耶无限担保","202203280479447637","1","-999999","-999999.000000","0","-999999","0","-999999","20","0","78","77","-999999.00","-999999.00","0.538500","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","0","30","-999999","-999999"
"D072203280050544746","萨摩耶有限担保","202203280479447637","1","-999999","-999999.000000","0","-999999","0","-999999","20","0","78","77","-999999.00","-999999.00","0.538500","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","0","30","-999999","-999999"
"D072203280050554175","萨摩耶无限担保","202203280477914208","0","-999999","-999999.000000","0","650","0","-999999","14","0","8","18","-999999.00","-999999.00","0.666700","-999999.0000","0.833300","0","1","0","0","-999999","-999999","0","0","1","21","-999999","-999999"
"D072203280050554175","萨摩耶有限担保","202203280477914208","0","-999999","-999999.000000","0","650","0","-999999","14","0","8","18","-999999.00","-999999.00","0.666700","-999999.0000","0.833300","0","1","0","0","-999999","-999999","0","0","1","21","-999999","-999999"
"D072203280050554338","萨摩耶无限担保","202203280479437505","0","-999999","-999999.000000","0","72","0","25","37","1","24","75","-999999.00","-999999.00","0.684200","-999999.0000","0.894700","0","1","0","0","-999999","-999999","0","0","3","48","-999999","-999999"
"D072203280050554338","萨摩耶有限担保","202203280479437505","0","-999999","-999999.000000","0","72","0","25","37","1","24","75","-999999.00","-999999.00","0.684200","-999999.0000","0.894700","0","1","0","0","-999999","-999999","0","0","3","48","-999999","-999999"
"D072203280050554378","萨摩耶无限担保","202203280479437958","0","-999999","-999999.000000","0","53","0","-999999","6","0","32","53","-999999.00","-999999.00","0.846200","-999999.0000","0.923100","0","1","0","0","-999999","-999999","0","0","3","11","-999999","-999999"
"D072203280050554378","萨摩耶有限担保","202203280479437958","0","-999999","-999999.000000","0","53","0","-999999","6","0","32","53","-999999.00","-999999.00","0.846200","-999999.0000","0.923100","0","1","0","0","-999999","-999999","0","0","3","11","-999999","-999999"
"D072203280050564106","萨摩耶有限担保","202203280477914226","0","-999999","0.000000","0","-999999","0","-999999","22","0","21","68","3000.00","-999999.00","0.733300","840.0000","1.000000","0","1","1","0","-999999","-999999","0","1","0","31","-999999","-999999"
"D072203280050564133","萨摩耶无限担保","202203280477915697","0","-999999","0.532900","0","63","0","-999999","26","0","62","170","2000.00","25000.00","0.137900","1814.0000","0.896600","0","1","1","0","-999999","-999999","0","1","3","30","-999999","-999999"
"D072203280050564133","萨摩耶有限担保","202203280477915697","0","-999999","0.532900","0","63","0","-999999","26","0","62","170","2000.00","25000.00","0.137900","1814.0000","0.896600","0","1","1","0","-999999","-999999","0","1","3","30","-999999","-999999"
"D072203280050564312","萨摩耶无限担保","202203280479439024","0","-999999","-999999.000000","0","-999999","0","-999999","3","0","2","5","-999999.00","-999999.00","1.000000","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","0","3","-999999","-999999"
"D072203280050564312","萨摩耶有限担保","202203280479439024","0","-999999","-999999.000000","0","-999999","0","-999999","3","0","2","5","-999999.00","-999999.00","1.000000","-999999.0000","1.000000","0","1","0","0","-999999","-999999","0","0","0","3","-999999","-999999"
"D072203280050564454","萨摩耶无限担保","202203280479440997","0","-999999","-999999.000000","0","23","0","-999999","20","0","42","21","-999999.00","-999999.00","0.878000","-999999.0000","0.975600","0","1","0","0","-999999","-999999","0","0","1","31","-999999","-999999"
"D072203280050564454","萨摩耶有限担保","202203280479440997","0","-999999","-999999.000000","0","23","0","-999999","20","0","42","21","-999999.00","-999999.00","0.878000","-999999.0000","0.975600","0","1","0","0","-999999","-999999","0","0","1","31","-999999","-999999"
"D072203280050564531","萨摩耶无限担保","202203280479442527","2","-999999","0.361100","0","-999999","0","-999999","12","0","13","49","13000.00","13000.00","0.500000","-999999.0000","1.000000","0","1","1","0","-999999","-999999","0","0","0","12","-999999","-999999"
"D072203280050564531","萨摩耶有限担保","202203280479442527","2","-999999","0.361100","0","-999999","0","-999999","12","0","13","49","13000.00","13000.00","0.500000","-999999.0000","1.000000","0","1","1","0","-999999","-999999","0","0","0","12","-999999","-999999"
"D072203280050564540","萨摩耶无限担保","202203280479442693","0","-999999","-999999.000000","0","351","0","-999999","15","0","25","63","-999999.00","-999999.00","0.375000","-999999.0000","0.750000","0","1","0","0","-999999","-999999","0","0","2","27","-999999","-999999"
"D072203280050564540","萨摩耶有限担保","202203280479442693","0","-999999","-999999.000000","0","351","0","-999999","15","0","25","63","-999999.00","-999999.00","0.375000","-999999.0000","0.750000","0","1","0","0","-999999","-999999","0","0","2","27","-999999","-999999"
