"APPL_DT","BP_APPL_SEQ","APPL_CDE","LOAN_TYPE_NAME","WF_APPR_STS","APPRV_OPINION"
"2022-03-09","D072203090050060290","202203090451077165","萨摩耶无限担保","997",""
"2022-03-09","D072203090050060359","202203090451079984","萨摩耶有限担保","997",""
"2022-03-09","D072203090050050295","202203090451077689","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-09","D072203090050040658","202203090451085886","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-09","D072203090050070092","202203090451064158","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-09","D072203090050030529","202203090451084385","萨摩耶有限担保","998","百行三要素验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-09","D072203090050030529","202203090451084394","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-09","D072203090050070092","202203090451064171","萨摩耶无限担保","997",""
"2022-03-09","D072203090050040017","202203090449650749","萨摩耶有限担保","998","是否复借"
"2022-03-09","D072203090050040017","202203090449650751","萨摩耶无限担保","997",""
"2022-03-10","D072203100050050895","202203100452518341","萨摩耶有限担保","998","手机归属地验证;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-10","D072203100050050895","202203100452518345","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-10","D072203100050050804","202203100451093762","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2022-03-10","D072203100050050804","202203100451093764","萨摩耶无限担保","997",""
"2022-03-10","D072203100050060928","202203100452518683","萨摩耶有限担保","998","手机归属地验证;一般贷款当前逾期期数大于等于1;萨摩耶风险评价模型"
"2022-03-10","D072203100050060928","202203100452518696","萨摩耶无限担保","998","一般贷款当前逾期期数大于等于1;萨摩耶风险评价模型_无限"
"2022-03-10","D072203100050061425","202203100452539207","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-10","D072203100050061425","202203100452539214","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-10","D072203100050061402","202203100452538707","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-10","D072203100050061402","202203100452538709","萨摩耶无限担保","997",""
"2022-03-10","D072203100050031415","202203100452541028","萨摩耶有限担保","998","手机归属地验证;近6个月人行征信查询次数_人行信息薄;近3个月百融多头_人行信息薄;萨摩耶风险评价模型"
"2022-03-10","D072203100050031414","202203100452541029","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-10","D072203100050031414","202203100452541034","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-10","D072203100050031415","202203100452541036","萨摩耶无限担保","997",""
"2022-03-11","D072203110050110586","202203110453983902","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-11","D072203110050100462","202203110453983136","萨摩耶无限担保","997",""
"2022-03-11","D072203110050110331","202203110453979297","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-11","D072203110050090333","202203110453979554","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-11","D072203110050090637","202203110453984422","萨摩耶有限担保","998","近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-11","D072203110050110331","202203110453979304","萨摩耶无限担保","997",""
"2022-03-11","D072203110050110586","202203110453983915","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-11","D072203110050090333","202203110453979564","萨摩耶无限担保","997",""
"2022-03-11","D072203110050090637","202203110453984428","萨摩耶无限担保","997",""
"2022-03-11","D072203110050120126","202203110452543422","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-11","D072203110050120126","202203110452543426","萨摩耶无限担保","997",""
"2022-03-11","D072203110050120500","202203110453984185","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-11","D072203110050120500","202203110453984192","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-11","D072203110050090211","202203110453974477","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-11","D072203110050090211","202203110453974482","萨摩耶无限担保","997",""
"2022-03-11","D072203110050110239","202203110453974237","萨摩耶有限担保","998","是否复借;手机归属地验证;百行三要素验证;征信白户拒绝;近1个月人行征信查询次数_人行信息薄;萨摩耶风险评价模型"
"2022-03-11","D072203110050120382","202203110453982947","萨摩耶有限担保","998","手机归属地验证;百行三要素验证;萨摩耶风险评价模型"
"2022-03-11","D072203110050110239","202203110453974248","萨摩耶无限担保","998","征信白户拒绝"
"2022-03-11","D072203110050100262","202203110453851413","萨摩耶有限担保","997",""
"2022-03-11","D072203110050120382","202203110453982954","萨摩耶无限担保","997",""
"2022-03-11","D072203110050100465","202203110453983211","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-11","D072203110050100465","202203110453983221","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-11","D072203110050090409","202203110453981697","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-11","D072203110050090409","202203110453981700","萨摩耶无限担保","997",""
"2022-03-11","D072203110050101069","202203110453984775","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚"
"2022-03-11","D072203110050101069","202203110453984784","萨摩耶无限担保","997",""
"2022-03-11","D072203110050080291","202203110453978900","萨摩耶有限担保","998","是否复借;手机归属地验证;近1个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-11","D072203110050080291","202203110453978915","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-11","D072203110050120229","202203110453977642","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-11","D072203110050120229","202203110453977649","萨摩耶无限担保","997",""
"2022-03-11","D072203110050110351","202203110453980467","萨摩耶有限担保","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-11","D072203110050110351","202203110453980475","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-11","D072203110050101076","202203110453984842","萨摩耶有限担保","998","手机归属地验证;百行手机在网时长;萨摩耶风险评价模型"
"2022-03-11","D072203110050101076","202203110453984849","萨摩耶无限担保","998","百行手机在网时长;萨摩耶风险评价模型_无限"
"2022-03-11","D072203110050101097","202203110453985116","萨摩耶有限担保","998","是否复借"
"2022-03-11","D072203110050120511","202203110453984608","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-11","D072203110050080259","202203110453976929","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-11","D072203110050101097","202203110453985122","萨摩耶无限担保","997",""
"2022-03-11","D072203110050090475","202203110453983331","萨摩耶有限担保","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-11","D072203110050120511","202203110453984615","萨摩耶无限担保","997",""
"2022-03-11","D072203110050090475","202203110453983339","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-11","D072203110050080259","202203110453976940","萨摩耶无限担保","997",""
"2022-03-11","D072203110050110365","202203110453981039","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-11","D072203110050120575","202203110453985397","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-11","D072203110050120575","202203110453985402","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-11","D072203110050110365","202203110453981051","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-11","D072203110050100462","202203110453983129","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息薄"
"2022-03-12","D072203120050101509","202203120455429756","萨摩耶有限担保","997",""
"2022-03-12","D072203120050101284","202203120453989540","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-12","D072203120050101284","202203120453989541","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-12","D072203120050090998","202203120455423632","萨摩耶有限担保","998","是否复借;近1个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-12","D072203120050090998","202203120455423637","萨摩耶无限担保","997",""
"2022-03-12","D072203120050091072","202203120455425224","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-12","D072203120050091338","202203120455432651","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-12","D072203120050091398","202203120455434699","萨摩耶有限担保","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-12","D072203120050091338","202203120455432653","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-12","D072203120050091398","202203120455434704","萨摩耶无限担保","997",""
"2022-03-12","D072203120050091072","202203120455425236","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-12","D072203120050110898","202203120453989382","萨摩耶有限担保","998","手机归属地验证;百行三要素验证;萨摩耶风险评价模型"
"2022-03-12","D072203120050091295","202203120455431655","萨摩耶有限担保","998","百行三要素验证;近1个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-12","D072203120050110898","202203120453989384","萨摩耶无限担保","997",""
"2022-03-12","D072203120050091295","202203120455431660","萨摩耶无限担保","997",""
"2022-03-12","D072203120050120745","202203120453987852","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-12","D072203120050110892","202203120453987853","萨摩耶有限担保","998","手机归属地验证;近1个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-12","D072203120050120746","202203120453987855","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-12","D072203120050120746","202203120453987857","萨摩耶无限担保","997",""
"2022-03-12","D072203120050120745","202203120453987858","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-12","D072203120050110892","202203120453987859","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-12","D072203120050081380","202203120455435517","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-12","D072203120050121192","202203120455435263","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-12","D072203120050081380","202203120455435521","萨摩耶无限担保","997",""
"2022-03-12","D072203120050101768","202203120455435780","萨摩耶有限担保","998","借款人申请贷款时在本行历史逾期天数;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-12","D072203120050121113","202203120455432971","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-12","D072203120050121192","202203120455435275","萨摩耶无限担保","997",""
"2022-03-12","D072203120050101768","202203120455435788","萨摩耶无限担保","998","借款人申请贷款时在本行历史逾期天数;萨摩耶风险评价模型_无限"
"2022-03-12","D072203120050120747","202203120453987888","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-12","D072203120050121113","202203120455432979","萨摩耶无限担保","997",""
"2022-03-12","D072203120050091197","202203120455428373","萨摩耶有限担保","997",""
"2022-03-12","D072203120050101605","202203120455431959","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-12","D072203120050120835","202203120455425815","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-12","D072203120050120747","202203120453987898","萨摩耶无限担保","997",""
"2022-03-12","D072203120050101605","202203120455431963","萨摩耶无限担保","997",""
"2022-03-12","D072203120050120835","202203120455425822","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-12","D072203120050120965","202203120455429159","萨摩耶有限担保","997",""
"2022-03-12","D072203120050111216","202203120455431215","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-12","D072203120050120862","202203120455426357","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-12","D072203120050080808","202203120453989208","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2022-03-12","D072203120050111216","202203120455431226","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-12","D072203120050080808","202203120453989211","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-12","D072203120050120862","202203120455426366","萨摩耶无限担保","997",""
"2022-03-12","D072203120050111267","202203120455432268","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-12","D072203120050081102","202203120455427918","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-12","D072203120050111267","202203120455432273","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-12","D072203120050081102","202203120455427926","萨摩耶无限担保","997",""
"2022-03-12","D072203120050101691","202203120455433815","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-12","D072203120050111213","202203120455431004","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2022-03-12","D072203120050081014","202203120455425885","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-12","D072203120050101691","202203120455433822","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-12","D072203120050091461","202203120455436639","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-12","D072203120050111213","202203120455431011","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-12","D072203120050091461","202203120455436649","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-12","D072203120050081014","202203120455425898","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-13","D072203130050111752","202203130456883395","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-13","D072203130050081943","202203130456885446","萨摩耶有限担保","998","是否复借;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚"
"2022-03-13","D072203130050111752","202203130456883399","萨摩耶无限担保","997",""
"2022-03-13","D072203130050081943","202203130456885449","萨摩耶无限担保","998","近6个月人行征信查询次数_无限担保"
"2022-03-13","D072203130050091971","202203130456887266","萨摩耶有限担保","998","是否复借;手机归属地验证;近1个月人行征信查询次数_人行信息厚;非循环贷当前逾期金额;近1个月百融多头_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-13","D072203130050091971","202203130456887269","萨摩耶无限担保","998","非循环贷当前逾期金额;近1个月百融多头_无限担保"
"2022-03-13","D072203130050091746","202203130456880110","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-13","D072203130050091746","202203130456880117","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-13","D072203130050111826","202203130456885267","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-13","D072203130050111826","202203130456885269","萨摩耶无限担保","997",""
"2022-03-13","D072203130050111709","202203130456882217","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-13","D072203130050082092","202203130456888876","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-13","D072203130050082092","202203130456888881","萨摩耶无限担保","997",""
"2022-03-13","D072203130050111709","202203130456882226","萨摩耶无限担保","997",""
"2022-03-13","D072203130050091632","202203130456876597","萨摩耶有限担保","998","手机归属地验证;近3个月百融多头_人行信息厚"
"2022-03-13","D072203130050091632","202203130456876601","萨摩耶无限担保","997",""
"2022-03-13","D072203130050121521","202203130456879428","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-13","D072203130050092001","202203130456887620","萨摩耶有限担保","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-13","D072203130050092001","202203130456887622","萨摩耶无限担保","997",""
"2022-03-13","D072203130050121521","202203130456879434","萨摩耶无限担保","997",""
"2022-03-13","D072203130050121383","202203130455439654","萨摩耶有限担保","998","手机归属地验证;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-13","D072203130050121384","202203130455439655","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-13","D072203130050121383","202203130455439657","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-13","D072203130050121384","202203130455439658","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-13","D072203130050111541","202203130456876389","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-13","D072203130050111541","202203130456876391","萨摩耶无限担保","997",""
"2022-03-13","D072203130050091564","202203130455439681","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-13","D072203130050111926","202203130456888436","萨摩耶有限担保","998","手机归属地验证"
"2022-03-13","D072203130050091564","202203130455439687","萨摩耶无限担保","997",""
"2022-03-13","D072203130050111926","202203130456888440","萨摩耶无限担保","997",""
"2022-03-13","D072203130050121471","202203130456878216","萨摩耶有限担保","998","百行三要素验证;近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-13","D072203130050121471","202203130456878220","萨摩耶无限担保","997",""
"2022-03-13","D072203130050102287","202203130456887954","萨摩耶有限担保","998","是否复借;手机归属地验证;近1个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-13","D072203130050082073","202203130456888468","萨摩耶有限担保","998","手机归属地验证"
"2022-03-13","D072203130050102200","202203130456885653","萨摩耶有限担保","998","手机归属地验证"
"2022-03-13","D072203130050082073","202203130456888471","萨摩耶无限担保","997",""
"2022-03-13","D072203130050102200","202203130456885659","萨摩耶无限担保","997",""
"2022-03-13","D072203130050102287","202203130456887963","萨摩耶无限担保","997",""
"2022-03-14","D072203140050082324","202203140458367284","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-14","D072203140050112626","202203140458373432","萨摩耶有限担保","998","手机归属地验证;百行三要素验证;萨摩耶风险评价模型"
"2022-03-14","D072203140050112626","202203140458373439","萨摩耶无限担保","997",""
"2022-03-14","D072203140050103015","202203140458373705","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-14","D072203140050103015","202203140458373710","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-14","D072203140050122145","202203140458366804","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2022-03-14","D072203140050122145","202203140458366808","萨摩耶无限担保","997",""
"2022-03-14","D072203140050102490","202203140458365537","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-14","D072203140050102490","202203140458365538","萨摩耶无限担保","997",""
"2022-03-14","D072203140050102548","202203140458367609","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-14","D072203140050082468","202203140458369666","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-14","D072203140050082468","202203140458369669","萨摩耶无限担保","997",""
"2022-03-14","D072203140050102548","202203140458367625","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-14","D072203140050122437","202203140458371223","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-14","D072203140050102851","202203140458371481","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-14","D072203140050112603","202203140458372761","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-14","D072203140050122437","202203140458371226","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-14","D072203140050112603","202203140458372762","萨摩耶无限担保","997",""
"2022-03-14","D072203140050102851","202203140458371483","萨摩耶无限担保","997",""
"2022-03-14","D072203140050092666","202203140458371260","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-14","D072203140050092666","202203140458371262","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-14","D072203140050122446","202203140458371267","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-14","D072203140050122446","202203140458371270","萨摩耶无限担保","997",""
"2022-03-14","D072203140050102486","202203140456929005","萨摩耶有限担保","998","是否复借;手机归属地验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-14","D072203140050102486","202203140456929007","萨摩耶无限担保","997",""
"2022-03-14","D072203140050102572","202203140458368225","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-14","D072203140050082678","202203140458371812","萨摩耶有限担保","998","是否复借"
"2022-03-14","D072203140050082678","202203140458371813","萨摩耶无限担保","997",""
"2022-03-14","D072203140050102572","202203140458368233","萨摩耶无限担保","997",""
"2022-03-14","D072203140050092203","202203140456890474","萨摩耶有限担保","998","近24个月贷款累计逾期次数;萨摩耶风险评价模型"
"2022-03-14","D072203140050082227","202203140456890475","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-14","D072203140050082226","202203140456890476","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-14","D072203140050122052","202203140456890477","萨摩耶有限担保","998","是否复借;手机归属地验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚"
"2022-03-14","D072203140050112054","202203140456890478","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-14","D072203140050112054","202203140456890479","萨摩耶无限担保","997",""
"2022-03-14","D072203140050082226","202203140456890481","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-14","D072203140050122052","202203140456890482","萨摩耶无限担保","997",""
"2022-03-14","D072203140050102771","202203140458370552","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-14","D072203140050092203","202203140456890483","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-14","D072203140050082227","202203140456890484","萨摩耶无限担保","997",""
"2022-03-14","D072203140050102771","202203140458370554","萨摩耶无限担保","997",""
"2022-03-14","D072203140050102861","202203140458371578","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-14","D072203140050102861","202203140458371579","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-14","D072203140050112233","202203140458368514","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2022-03-14","D072203140050112233","202203140458368524","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-14","D072203140050102444","202203140456890515","萨摩耶有限担保","998","手机归属地验证"
"2022-03-14","D072203140050092204","202203140456890516","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息厚"
"2022-03-14","D072203140050092204","202203140456890522","萨摩耶无限担保","997",""
"2022-03-14","D072203140050102444","202203140456890523","萨摩耶无限担保","997",""
"2022-03-14","D072203140050082685","202203140458371876","萨摩耶有限担保","998","百行三要素验证"
"2022-03-14","D072203140050082685","202203140458371878","萨摩耶无限担保","997",""
"2022-03-14","D072203140050082324","202203140458367272","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-14","D072203140050082424","202203140458369320","萨摩耶有限担保","998","手机归属地验证"
"2022-03-14","D072203140050082424","202203140458369322","萨摩耶无限担保","997",""
"2022-03-15","D072203150050083412","202203150459829462","萨摩耶有限担保","998","手机归属地验证"
"2022-03-15","D072203150050103705","202203150459832029","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-15","D072203150050083412","202203150459829471","萨摩耶无限担保","997",""
"2022-03-15","D072203150050103705","202203150459832031","萨摩耶无限担保","997",""
"2022-03-15","D072203150050122863","202203150459821314","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-15","D072203150050083574","202203150459831811","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-15","D072203150050083574","202203150459831814","萨摩耶无限担保","997",""
"2022-03-15","D072203150050122863","202203150459821332","萨摩耶无限担保","997",""
"2022-03-15","D072203150050112781","202203150458384549","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-15","D072203150050112781","202203150458384551","萨摩耶无限担保","997",""
"2022-03-15","D072203150050093148","202203150459823175","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-15","D072203150050122935","202203150459823438","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-15","D072203150050093148","202203150459823184","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-15","D072203150050122935","202203150459823442","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-15","D072203150050083107","202203150459823707","萨摩耶有限担保","998","是否复借;百行三要素验证;萨摩耶风险评价模型"
"2022-03-15","D072203150050083107","202203150459823712","萨摩耶无限担保","997",""
"2022-03-15","D072203150050122754","202203150458376132","萨摩耶有限担保","998","是否复借;手机归属地验证"
"2022-03-15","D072203150050103162","202203150458376133","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-15","D072203150050122755","202203150458376134","萨摩耶有限担保","998","是否复借;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2022-03-15","D072203150050122756","202203150458376135","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2022-03-15","D072203150050082950","202203150458376136","萨摩耶有限担保","998","是否复借;百行三要素验证"
"2022-03-15","D072203150050103163","202203150458376137","萨摩耶有限担保","998","手机归属地验证"
"2022-03-15","D072203150050103162","202203150458376140","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-15","D072203150050122756","202203150458376141","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2022-03-15","D072203150050082950","202203150458376142","萨摩耶无限担保","997",""
"2022-03-15","D072203150050122754","202203150458376143","萨摩耶无限担保","997",""
"2022-03-15","D072203150050122755","202203150458376144","萨摩耶无限担保","997",""
"2022-03-15","D072203150050103185","202203150459819636","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚"
"2022-03-15","D072203150050103163","202203150458376145","萨摩耶无限担保","997",""
"2022-03-15","D072203150050103185","202203150459819639","萨摩耶无限担保","997",""
"2022-03-15","D072203150050083509","202203150459830648","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2022-03-15","D072203150050083509","202203150459830654","萨摩耶无限担保","997",""
"2022-03-15","D072203150050123052","202203150459826570","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-15","D072203150050103164","202203150458376170","萨摩耶有限担保","998","是否复借;近1个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2022-03-15","D072203150050123052","202203150459826581","萨摩耶无限担保","997",""
"2022-03-15","D072203150050103164","202203150458376179","萨摩耶无限担保","997",""
"2022-03-15","D072203150050103249","202203150459822492","萨摩耶有限担保","998","是否复借;手机归属地验证;贷款五级分类"
"2022-03-15","D072203150050103249","202203150459822504","萨摩耶无限担保","998","贷款五级分类"
"2022-03-15","D072203150050112903","202203150459823025","萨摩耶有限担保","998","是否复借;手机归属地验证;萨摩耶风险评价模型"
