"BP_APPL_SEQ","LOAN_TYPE_NAME","source_appl_seq","X135","X145","X139","X134","X136","X140","X143","X152","X141","X155","X153","X029","X114","X137","X150","X138","X142","X131","X132","X133","X016","X017"
"D072201090047684240","萨摩耶有限担保","202201090374061973","1","-999999","0.952000","0","48","0","-999999","9","0","11","53","-999999.00","30000.00","0.666700","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201090047684726","萨摩耶无限担保","202201090375427258","1","1","1.000000","0","109","0","1","26","1","68","39","3000.00","3000.00","0.923100","-999999.0000","1.000000","0","1","1","0","1","-999999"
"D072201090047684726","萨摩耶有限担保","202201090375427258","1","1","1.000000","0","109","0","1","26","1","68","39","3000.00","3000.00","0.923100","-999999.0000","1.000000","0","1","1","0","1","-999999"
"D072201090047684995","萨摩耶无限担保","202201090375428652","0","-999999","1.000000","0","538","0","-999999","6","0","6","40","8000.00","8000.00","0.250000","-999999.0000","0.750000","0","1","1","0","-999999","-999999"
"D072201090047684995","萨摩耶有限担保","202201090375428652","0","-999999","1.000000","0","538","0","-999999","6","0","6","40","8000.00","8000.00","0.250000","-999999.0000","0.750000","0","1","1","0","-999999","-999999"
"D072201090047685142","萨摩耶无限担保","202201090375429403","0","1","0.934800","0","489","0","8","21","0","22","50","3001.00","43000.00","0.176500","348.0000","0.941200","1","1","1","0","-999999","-999999"
"D072201090047685142","萨摩耶有限担保","202201090375429403","0","1","0.934800","0","489","0","8","21","0","22","50","3001.00","43000.00","0.176500","348.0000","0.941200","1","1","1","0","-999999","-999999"
"D072201090047693477","萨摩耶无限担保","202201090374061974","0","-999999","-999999.000000","0","86","0","-999999","21","0","17","14","-999999.00","-999999.00","0.888900","674.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201090047693477","萨摩耶有限担保","202201090374061974","0","-999999","-999999.000000","0","86","0","-999999","21","0","17","14","-999999.00","-999999.00","0.888900","674.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201090047694137","萨摩耶无限担保","202201090375427978","0","1","0.666700","0","591","0","10","10","0","8","94","6000.00","6000.00","0.200000","-999999.0000","0.800000","1","1","1","0","-999999","-999999"
"D072201090047694137","萨摩耶有限担保","202201090375427978","0","1","0.666700","0","591","0","10","10","0","8","94","6000.00","6000.00","0.200000","-999999.0000","0.800000","1","1","1","0","-999999","-999999"
"D072201090047694298","萨摩耶无限担保","202201090375428757","0","1","1.000000","0","2","0","22","35","0","79","52","5000.00","27000.00","0.562500","-999999.0000","1.000000","1","1","1","0","-999999","-999999"
"D072201090047694298","萨摩耶有限担保","202201090375428757","0","1","1.000000","0","2","0","22","35","0","79","52","5000.00","27000.00","0.562500","-999999.0000","1.000000","1","1","1","0","-999999","-999999"
"D072201090047694709","萨摩耶无限担保","202201090375430848","0","-999999","0.000000","0","64","0","-999999","10","0","10","29","8000.00","15000.00","0.250000","-999999.0000","0.500000","0","1","1","0","-999999","-999999"
"D072201090047694709","萨摩耶有限担保","202201090375430848","0","-999999","0.000000","0","64","0","-999999","10","0","10","29","8000.00","15000.00","0.250000","-999999.0000","0.500000","0","1","1","0","-999999","-999999"
"D072201090047694726","萨摩耶无限担保","202201090375430913","0","-999999","1.000000","0","4","1","-999999","10","0","5","24","9000.00","10000.00","0.250000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201090047694726","萨摩耶有限担保","202201090375430913","0","-999999","1.000000","0","4","1","-999999","10","0","5","24","9000.00","10000.00","0.250000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201100047655378","萨摩耶无限担保","11164047686259066781","1","-999999","-999999.000000","0","-999999","0","-999999","7","0","93","64","-999999.00","-999999.00","0.538500","-999999.0000","0.923100","0","1","0","0","-999999","-999999"
"D072201100047655378","萨摩耶有限担保","11164047686259066781","1","-999999","-999999.000000","0","-999999","0","-999999","7","0","93","64","-999999.00","-999999.00","0.538500","-999999.0000","0.923100","0","1","0","0","-999999","-999999"
"D072201100047655633","萨摩耶无限担保","202201100376792413","0","-999999","-999999.000000","0","-999999","0","-999999","12","0","40","55","-999999.00","-999999.00","0.600000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201100047655633","萨摩耶有限担保","202201100376792413","0","-999999","-999999.000000","0","-999999","0","-999999","12","0","40","55","-999999.00","-999999.00","0.600000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201100047655922","萨摩耶有限担保","202201100376794590","0","-999999","0.966200","0","49","0","-999999","17","0","37","61","7000.00","25200.00","0.500000","966.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201100047656115","萨摩耶无限担保","202201100376795389","1","-999999","1.000000","0","267","0","-999999","38","0","123","59","36000.00","36000.00","0.888900","700.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201100047656115","萨摩耶有限担保","202201100376795389","1","-999999","1.000000","0","267","0","-999999","38","0","123","59","36000.00","36000.00","0.888900","700.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201100047656226","萨摩耶无限担保","202201100376795908","0","-999999","-999999.000000","0","-999999","0","-999999","19","0","29","63","-999999.00","-999999.00","0.916700","-999999.0000","0.916700","0","1","0","0","-999999","-999999"
"D072201100047656226","萨摩耶有限担保","202201100376795908","0","-999999","-999999.000000","0","-999999","0","-999999","19","0","29","63","-999999.00","-999999.00","0.916700","-999999.0000","0.916700","0","1","0","0","-999999","-999999"
"D072201100047665428","萨摩耶无限担保","202201100375431993","0","-999999","-999999.000000","0","38","0","-999999","9","0","9","23","-999999.00","-999999.00","0.166700","-999999.0000","0.666700","0","1","0","0","-999999","-999999"
"D072201100047665428","萨摩耶有限担保","202201100375431990","0","-999999","-999999.000000","0","38","0","-999999","9","0","9","23","-999999.00","-999999.00","0.166700","-999999.0000","0.666700","0","1","0","0","-999999","-999999"
"D072201100047665428","萨摩耶有限担保","202201100375431993","0","-999999","-999999.000000","0","38","0","-999999","9","0","9","23","-999999.00","-999999.00","0.166700","-999999.0000","0.666700","0","1","0","0","-999999","-999999"
"D072201100047665429","萨摩耶无限担保","11163832129185077828","","","","","","","","","","","","-999999.00","","","","","","","","","-999999","-999999"
"D072201100047665429","萨摩耶有限担保","11163832129185077828","","","","","","","","","","","","-999999.00","","","","","","","","","-999999","-999999"
"D072201100047666009","萨摩耶无限担保","202201100376795193","0","-999999","-999999.000000","0","73","0","-999999","20","0","5","12","-999999.00","-999999.00","0.750000","-999999.0000","0.750000","0","1","0","0","-999999","-999999"
"D072201100047666009","萨摩耶有限担保","202201100376795193","0","-999999","-999999.000000","0","73","0","-999999","20","0","5","12","-999999.00","-999999.00","0.750000","-999999.0000","0.750000","0","1","0","0","-999999","-999999"
"D072201100047666061","萨摩耶无限担保","202201100376795433","2","-999999","0.000000","1","-999999","0","35","33","1","59","119","-999999.00","-999999.00","0.675700","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201100047666061","萨摩耶有限担保","202201100376795433","2","-999999","0.000000","1","-999999","0","35","33","1","59","119","-999999.00","-999999.00","0.675700","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201100047666127","萨摩耶无限担保","202201100376795725","1","-999999","1.000000","0","142","0","-999999","26","0","50","48","11000.00","11000.00","0.750000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201100047666127","萨摩耶有限担保","202201100376795725","1","-999999","1.000000","0","142","0","-999999","26","0","50","48","11000.00","11000.00","0.750000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201100047666269","萨摩耶无限担保","202201100376796320","0","-999999","-999999.000000","0","606","0","-999999","14","0","40","34","-999999.00","-999999.00","0.785700","-999999.0000","0.928600","0","1","0","0","-999999","-999999"
"D072201100047666269","萨摩耶有限担保","202201100376796320","0","-999999","-999999.000000","0","606","0","-999999","14","0","40","34","-999999.00","-999999.00","0.785700","-999999.0000","0.928600","0","1","0","0","-999999","-999999"
"D072201100047666310","萨摩耶无限担保","202201100376796467","0","-999999","1.000000","1","486","1","-999999","4","0","31","56","3000.00","15000.00","0.727300","-999999.0000","0.909100","0","1","1","0","-999999","-999999"
"D072201100047666310","萨摩耶有限担保","202201100376796467","0","-999999","1.000000","1","486","1","-999999","4","0","31","56","3000.00","15000.00","0.727300","-999999.0000","0.909100","0","1","1","0","-999999","-999999"
"D072201100047666344","萨摩耶无限担保","202201100376796587","0","-999999","0.000000","0","-999999","0","-999999","42","0","92","63","1.00","1.00","0.779700","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201100047666344","萨摩耶有限担保","202201100376796587","0","-999999","0.000000","0","-999999","0","-999999","42","0","92","63","1.00","1.00","0.779700","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201100047666385","萨摩耶无限担保","202201100376796725","0","-999999","1.000000","0","38","1","-999999","45","0","66","55","1300.00","12000.00","0.166700","658.0000","0.833300","0","1","1","0","-999999","-999999"
"D072201100047666385","萨摩耶有限担保","202201100376796725","0","-999999","1.000000","0","38","1","-999999","45","0","66","55","1300.00","12000.00","0.166700","658.0000","0.833300","0","1","1","0","-999999","-999999"
"D072201100047666507","萨摩耶无限担保","202201100376797227","1","1","0.000000","0","606","0","1","25","1","103","48","3000.00","0.00","0.933300","-999999.0000","0.866700","0","1","1","0","-999999","-999999"
"D072201100047666507","萨摩耶有限担保","202201100376797227","1","1","0.000000","0","606","0","1","25","1","103","48","3000.00","0.00","0.933300","-999999.0000","0.866700","0","1","1","0","-999999","-999999"
"D072201100047666663","萨摩耶无限担保","202201100376797843","1","-999999","-999999.000000","0","198","0","-999999","14","0","29","60","-999999.00","-999999.00","0.900000","-999999.0000","0.900000","0","1","0","0","-999999","-999999"
"D072201100047666663","萨摩耶有限担保","202201100376797843","1","-999999","-999999.000000","0","198","0","-999999","14","0","29","60","-999999.00","-999999.00","0.900000","-999999.0000","0.900000","0","1","0","0","-999999","-999999"
"D072201100047666815","萨摩耶无限担保","202201100376798603","0","-999999","0.000000","0","86","0","52","21","1","41","158","-999999.00","-999999.00","1.000000","152.0000","0.875000","0","1","1","0","-999999","-999999"
"D072201100047666815","萨摩耶有限担保","202201100376798603","0","-999999","0.000000","0","86","0","52","21","1","41","158","-999999.00","-999999.00","1.000000","152.0000","0.875000","0","1","1","0","-999999","-999999"
"D072201100047676169","萨摩耶无限担保","202201100376795839","0","-999999","1.000000","0","20","0","-999999","45","0","96","200","6000.00","11000.00","0.600000","-999999.0000","0.950000","0","1","1","0","-999999","-999999"
"D072201100047676169","萨摩耶有限担保","202201100376795839","0","-999999","1.000000","0","20","0","-999999","45","0","96","200","6000.00","11000.00","0.600000","-999999.0000","0.950000","0","1","1","0","-999999","-999999"
"D072201100047676604","萨摩耶无限担保","202201100376797518","0","-999999","-999999.000000","0","0","0","-999999","23","0","11","104","-999999.00","-999999.00","0.500000","0.0000","0.500000","0","1","1","0","-999999","-999999"
"D072201100047676604","萨摩耶有限担保","202201100376797518","0","-999999","-999999.000000","0","0","0","-999999","23","0","11","104","-999999.00","-999999.00","0.500000","0.0000","0.500000","0","1","1","0","-999999","-999999"
"D072201100047676908","萨摩耶无限担保","202201100376799051","0","-999999","-999999.000000","0","-999999","0","-999999","9","0","10","15","-999999.00","-999999.00","1.000000","-999999.0000","0.666700","0","1","0","0","-999999","-999999"
"D072201100047676908","萨摩耶有限担保","202201100376799051","0","-999999","-999999.000000","0","-999999","0","-999999","9","0","10","15","-999999.00","-999999.00","1.000000","-999999.0000","0.666700","0","1","0","0","-999999","-999999"
