"APPL_DT","BP_APPL_SEQ","APPL_CDE","LOAN_TYPE_NAME","WF_APPR_STS","APPRV_OPINION"
"2021-12-15","D072112150047200778","202112150346322356","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210908","202112150346325172","萨摩耶无限担保","997",""
"2021-12-15","D072112150047200777","202112150346322357","萨摩耶无限担保","997",""
"2021-12-15","D072112150047200916","202112150346323893","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220856","202112150346325173","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180352","202112150346320567","萨摩耶无限担保","998","非循环贷当前逾期金额"
"2021-12-15","D072112150047210817","202112150346324663","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047190951","202112150346322873","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2021-12-15","D072112150047180738","202112150346323898","萨摩耶无限担保","998","百行手机在网时长"
"2021-12-15","D072112150047191151","202112150346324410","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047220771","202112150346324666","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180972","202112150346325690","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047210864","202112150346324924","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047180515","202112150346321598","萨摩耶有限担保","998","手机归属地验证"
"2021-12-15","D072112150047210635","202112150346323134","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息薄;萨摩耶风险评价模型"
"2021-12-15","D072112150047180797","202112150346324414","萨摩耶有限担保","998","百行三要素验证;征信白户拒绝;近3个月百融多头_人行信息薄;萨摩耶风险评价模型"
"2021-12-15","D072112150047190876","202112150346322112","萨摩耶有限担保","998","手机归属地验证;百行手机在网状态;萨摩耶风险评价模型"
"2021-12-15","D072112150047190230","202112150344976649","萨摩耶有限担保","998","百行手机在网时长"
"2021-12-15","D072112150047220353","202112150346320835","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2021-12-15","D072112150047180422","202112150346321092","萨摩耶有限担保","997",""
"2021-12-15","D072112150047210498","202112150346321860","萨摩耶有限担保","998","手机归属地验证;百行三要素验证"
"2021-12-15","D072112150047210864","202112150346324933","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047180797","202112150346324422","萨摩耶无限担保","998","征信白户拒绝"
"2021-12-15","D072112150047180972","202112150346325702","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047190951","202112150346322887","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047190230","202112150344976655","萨摩耶无限担保","998","百行手机在网时长"
"2021-12-15","D072112150047180764","202112150346324170","萨摩耶有限担保","997",""
"2021-12-15","D072112150047180515","202112150346321612","萨摩耶无限担保","997",""
"2021-12-15","D072112150047191153","202112150346324430","萨摩耶有限担保","998","百行三要素验证"
"2021-12-15","D072112150047220353","202112150346320847","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047210635","202112150346323151","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180225","202112150344983011","萨摩耶有限担保","998","百行手机在网时长;萨摩耶风险评价模型"
"2021-12-15","D072112150047210385","202112150346321105","萨摩耶有限担保","997",""
"2021-12-15","D072112150047180225","202112150344983013","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210498","202112150346321875","萨摩耶无限担保","997",""
"2021-12-15","D072112150047191327","202112150346325459","萨摩耶有限担保","998","百行三要素验证"
"2021-12-15","D072112150047220221","202112150346319572","萨摩耶有限担保","997",""
"2021-12-15","D072112150047191153","202112150346324439","萨摩耶无限担保","997",""
"2021-12-15","D072112150047191327","202112150346325465","萨摩耶无限担保","997",""
"2021-12-15","D072112150047190608","202112150346320092","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047190876","202112150346322140","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047220897","202112150346325468","萨摩耶有限担保","998","手机归属地验证"
"2021-12-15","D072112150047220130","202112150344976676","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047190957","202112150346322910","萨摩耶有限担保","998","百行手机在网状态;萨摩耶风险评价模型"
"2021-12-15","D072112150047190958","202112150346322911","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047180268","202112150346319585","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚"
"2021-12-15","D072112150047220130","202112150344976680","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047220897","202112150346325478","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220184","202112150345766036","萨摩耶有限担保","998","手机归属地验证"
"2021-12-15","D072112150047220257","202112150346319847","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047191059","202112150346323687","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047220184","202112150345766890","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180268","202112150346319592","萨摩耶无限担保","997",""
"2021-12-15","D072112150047190608","202112150346320104","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210365","202112150346320876","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047210741","202112150346324206","萨摩耶有限担保","998","百行三要素验证;百行手机在网时长;百行手机在网状态;萨摩耶风险评价模型"
"2021-12-15","D072112150047210742","202112150346324208","萨摩耶有限担保","998","是否复借;百行三要素验证;百行手机在网时长;萨摩耶风险评价模型"
"2021-12-15","D072112150047210391","202112150346321137","萨摩耶有限担保","998","百行三要素验证;贷记卡当前逾期期数大于等于1;萨摩耶风险评价模型"
"2021-12-15","D072112150047220509","202112150346322161","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2021-12-15","D072112150047190958","202112150346322929","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220940","202112150346325745","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚"
"2021-12-15","D072112150047190957","202112150346322930","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210365","202112150346320883","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047200989","202112150346324467","萨摩耶有限担保","997",""
"2021-12-15","D072112150047210211","202112150346029669","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047180701","202112150346323444","萨摩耶有限担保","998","百行三要素验证"
"2021-12-15","D072112150047191059","202112150346323701","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210211","202112150346041359","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047200901","202112150346323702","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047220654","202112150346323703","萨摩耶有限担保","998","百行手机在网状态;萨摩耶风险评价模型"
"2021-12-15","D072112150047220940","202112150346325751","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220257","202112150346319864","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047220751","202112150346324473","萨摩耶有限担保","998","百行手机在网时长;萨摩耶风险评价模型"
"2021-12-15","D072112150047210549","202112150346322426","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚"
"2021-12-15","D072112150047210741","202112150346324220","萨摩耶无限担保","998","百行手机在网状态;萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047220275","202112150346320125","萨摩耶有限担保","997",""
"2021-12-15","D072112150047210391","202112150346321150","萨摩耶无限担保","998","贷记卡当前逾期期数大于等于1;萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047220751","202112150346324479","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210742","202112150346324224","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180231","202112150346319361","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047180231","202112150346319362","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210394","202112150346321155","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047210549","202112150346322435","萨摩耶无限担保","997",""
"2021-12-15","D072112150047200901","202112150346323716","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220509","202112150346322181","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047191063","202112150346323717","萨摩耶有限担保","998","近六个月714类APP安装过个数"
"2021-12-15","D072112150047210278","202112150346320135","萨摩耶有限担保","997",""
"2021-12-15","D072112150047180701","202112150346323463","萨摩耶无限担保","997",""
"2021-12-15","D072112150047200472","202112150346319624","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047220654","202112150346323720","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180271","202112150346319625","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047210394","202112150346321162","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180365","202112150346320652","萨摩耶有限担保","997",""
"2021-12-15","D072112150047200472","202112150346319629","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180582","202112150346322189","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047190492","202112150346319375","萨摩耶有限担保","997",""
"2021-12-15","D072112150047180271","202112150346319632","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210586","202112150346322705","萨摩耶有限担保","998","手机归属地验证;百行三要素验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047220753","202112150346324497","萨摩耶有限担保","998","手机归属地验证;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2021-12-15","D072112150047210833","202112150346324757","萨摩耶有限担保","997",""
"2021-12-15","D072112150047210614","202112150346322967","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047191063","202112150346323735","萨摩耶无限担保","998","近六个月714类APP安装过个数"
"2021-12-15","D072112150047220753","202112150346324504","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047180582","202112150346322201","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210650","202112150346323225","萨摩耶有限担保","998","是否复借;百行三要素验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047180774","202112150346324249","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047200568","202112150346320668","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047210586","202112150346322718","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047200568","202112150346320672","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180238","202112150346319395","萨摩耶有限担保","997",""
"2021-12-15","D072112150047190639","202112150346320420","萨摩耶有限担保","998","手机归属地验证"
"2021-12-15","D072112150047180774","202112150346324260","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180809","202112150346324517","萨摩耶有限担保","998","百行三要素验证"
"2021-12-15","D072112150047180847","202112150346324774","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047200543","202112150346320423","萨摩耶有限担保","997",""
"2021-12-15","D072112150047210614","202112150346322983","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210652","202112150346323240","萨摩耶有限担保","998","是否复借;百行三要素验证"
"2021-12-15","D072112150047210650","202112150346323241","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220600","202112150346322988","萨摩耶有限担保","997",""
"2021-12-15","D072112150047180809","202112150346324524","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180847","202112150346324780","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047200517","202112150346320174","萨摩耶有限担保","998","近24个月贷记卡累计逾期次数;萨摩耶风险评价模型"
"2021-12-15","D072112150047190639","202112150346320430","萨摩耶无限担保","997",""
"2021-12-15","D072112150047200544","202112150346320432","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047210245","202112150346319666","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息厚;近六个月714类APP安装过个数;近六个月P2P类APP安装过个数;萨摩耶风险评价模型"
"2021-12-15","D072112150047200544","202112150346320434","萨摩耶无限担保","997",""
"2021-12-15","D072112150047190816","202112150346321714","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047190735","202112150346321204","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047220117","202112150344976508","萨摩耶有限担保","997",""
"2021-12-15","D072112150047180120","202112150344976509","萨摩耶有限担保","998","手机归属地验证"
"2021-12-15","D072112150047220695","202112150346324023","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047210245","202112150346319672","萨摩耶无限担保","998","近六个月714类APP安装过个数;近六个月P2P类APP安装过个数;萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047200517","202112150346320185","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047220117","202112150344976512","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210339","202112150346320698","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047180120","202112150344976513","萨摩耶无限担保","997",""
"2021-12-15","D072112150047200103","202112150344976514","萨摩耶有限担保","998","是否复借;手机归属地验证"
"2021-12-15","D072112150047190735","202112150346321212","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220116","202112150344976515","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2021-12-15","D072112150047200481","202112150346319677","萨摩耶有限担保","998","是否复借;百行三要素验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2021-12-15","D072112150047210339","202112150346320702","萨摩耶无限担保","997",""
"2021-12-15","D072112150047190816","202112150346321726","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047210652","202112150346323262","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220800","202112150346324798","萨摩耶有限担保","997",""
"2021-12-15","D072112150047200103","202112150344976518","萨摩耶无限担保","997",""
"2021-12-15","D072112150047200481","202112150346319680","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047220695","202112150346324032","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220116","202112150344976519","萨摩耶无限担保","997",""
"2021-12-15","D072112150047200105","202112150344976523","萨摩耶有限担保","997",""
"2021-12-15","D072112150047180527","202112150346321734","萨摩耶有限担保","998","百行手机在网时长;萨摩耶风险评价模型"
"2021-12-15","D072112150047210141","202112150344976525","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚"
"2021-12-15","D072112150047180614","202112150346322505","萨摩耶有限担保","998","手机归属地验证;近六个月714类APP安装过个数;萨摩耶风险评价模型"
"2021-12-15","D072112150047191305","202112150346325321","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047180953","202112150346325577","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047191176","202112150346324554","萨摩耶有限担保","997",""
"2021-12-15","D072112150047201076","202112150346325066","萨摩耶有限担保","998","百行三要素验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2021-12-15","D072112150047191305","202112150346325322","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047210141","202112150344976529","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210145","202112150344976533","萨摩耶有限担保","997",""
"2021-12-15","D072112150047220475","202112150346321743","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047180121","202112150344976534","萨摩耶有限担保","998","百行手机在网时长;百行手机在网状态;萨摩耶风险评价模型"
"2021-12-15","D072112150047220663","202112150346323792","萨摩耶有限担保","998","是否复借;百行手机在网状态"
"2021-12-15","D072112150047180953","202112150346325584","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220118","202112150344976535","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047210399","202112150346321233","萨摩耶有限担保","998","百行手机在网状态;萨摩耶风险评价模型"
"2021-12-15","D072112150047210924","202112150346325329","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047200108","202112150344976536","萨摩耶有限担保","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚"
"2021-12-15","D072112150047180532","202112150346321746","萨摩耶有限担保","998","是否复借"
"2021-12-15","D072112150047191180","202112150346324562","萨摩耶有限担保","998","近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2021-12-15","D072112150047200108","202112150344976537","萨摩耶无限担保","997",""
"2021-12-15","D072112150047190985","202112150346323027","萨摩耶有限担保","997",""
"2021-12-15","D072112150047190199","202112150344976538","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047201076","202112150346325076","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220118","202112150344976539","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047220399","202112150346321237","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047180527","202112150346321749","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047180614","202112150346322517","萨摩耶无限担保","998","近六个月714类APP安装过个数"
"2021-12-15","D072112150047180121","202112150344976540","萨摩耶无限担保","998","百行手机在网时长;萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047220430","202112150346321496","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047210148","202112150344976543","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047210167","202112150344976799","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2021-12-15","D072112150047191306","202112150346325337","萨摩耶有限担保","998","是否复借"
"2021-12-15","D072112150047190199","202112150344976544","萨摩耶无限担保","997",""
"2021-12-15","D072112150047190335","202112150344976800","萨摩耶有限担保","998","是否复借;百行三要素验证"
"2021-12-15","D072112150047210148","202112150344976545","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047190336","202112150344976801","萨摩耶有限担保","998","是否复借;手机归属地验证;近3个月人行征信查询次数_人行信息厚"
"2021-12-15","D072112150047210924","202112150346325339","萨摩耶无限担保","997",""
"2021-12-15","D072112150047191230","202112150346324828","萨摩耶有限担保","997",""
"2021-12-15","D072112150047180960","202112150346325596","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047190335","202112150344976803","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220430","202112150346321501","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220475","202112150346321757","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210167","202112150344976804","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180532","202112150346321758","萨摩耶无限担保","997",""
"2021-12-15","D072112150047190336","202112150344976805","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180821","202112150346324575","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047190340","202112150344976807","萨摩耶有限担保","998","手机归属地验证"
"2021-12-15","D072112150047210345","202112150346320737","萨摩耶有限担保","998","百行三要素验证"
"2021-12-15","D072112150047191180","202112150346324577","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047180960","202112150346325601","萨摩耶无限担保","997",""
"2021-12-15","D072112150047191306","202112150346325346","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210399","202112150346321251","萨摩耶无限担保","997",""
"2021-12-15","D072112150047190540","202112150346319716","萨摩耶有限担保","997",""
"2021-12-15","D072112150047220399","202112150346321252","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047190340","202112150344976811","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180253","202112150346319464","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047210345","202112150346320744","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220663","202112150346323816","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180821","202112150346324584","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180378","202112150346320745","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047200867","202112150346323305","萨摩耶有限担保","998","近6个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚;萨摩耶风险评价模型"
"2021-12-15","D072112150047180377","202112150346320746","萨摩耶有限担保","998","手机归属地验证;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2021-12-15","D072112150047180253","202112150346319467","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047190988","202112150346323051","萨摩耶有限担保","997",""
"2021-12-15","D072112150047180124","202112150344976562","萨摩耶有限担保","997",""
"2021-12-15","D072112150047210251","202112150346319725","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047180569","202112150346322030","萨摩耶有限担保","998","百行手机在网时长"
"2021-12-15","D072112150047200113","202112150344976565","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047200113","202112150344976567","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210251","202112150346319730","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047200740","202112150346322034","萨摩耶有限担保","998","手机归属地验证"
"2021-12-15","D072112150047210349","202112150346320755","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047220437","202112150346321523","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047220483","202112150346321779","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047200885","202112150346323571","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047191143","202112150346324339","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047191307","202112150346325363","萨摩耶有限担保","997",""
"2021-12-15","D072112150047180294","202112150346319988","萨摩耶有限担保","998","手机归属地验证;百行三要素验证"
"2021-12-15","D072112150047210439","202112150346321524","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047191308","202112150346325364","萨摩耶有限担保","998","是否复借;萨摩耶风险评价模型"
"2021-12-15","D072112150047210440","202112150346321525","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047200867","202112150346323317","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220667","202112150346323829","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047180378","202112150346320758","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180279","202112150346319735","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047220483","202112150346321783","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180595","202112150346322295","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047200486","202112150346319736","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047180377","202112150346320760","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047180569","202112150346322040","萨摩耶无限担保","998","百行手机在网时长"
"2021-12-15","D072112150047200773","202112150346322296","萨摩耶有限担保","998","是否复借;百行三要素验证;近1个月人行征信查询次数_人行信息薄"
"2021-12-15","D072112150047190916","202112150346322552","萨摩耶有限担保","997",""
"2021-12-15","D072112150047191143","202112150346324345","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047220848","202112150346325113","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047190547","202112150346319739","萨摩耶有限担保","998","百行三要素验证;近3个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2021-12-15","D072112150047190547","202112150346319740","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180829","202112150346324605","萨摩耶有限担保","998","是否复借"
"2021-12-15","D072112150047191308","202112150346325373","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180279","202112150346319742","萨摩耶无限担保","997",""
"2021-12-15","D072112150047190990","202112150346323070","萨摩耶有限担保","998","手机归属地验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047220120","202112150344976581","萨摩耶有限担保","998","百行三要素验证;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;萨摩耶风险评价模型"
"2021-12-15","D072112150047180294","202112150346319999","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220437","202112150346321535","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047200740","202112150346322047","萨摩耶无限担保","997",""
"2021-12-15","D072112150047191146","202112150346324351","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047210439","202112150346321536","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180831","202112150346324608","萨摩耶有限担保","998","百行三要素验证;萨摩耶风险评价模型"
"2021-12-15","D072112150047220120","202112150344976583","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047200486","202112150346319745","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210440","202112150346321537","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180257","202112150346319490","萨摩耶有限担保","997",""
"2021-12-15","D072112150047180313","202112150346320258","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047220667","202112150346323842","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180595","202112150346322308","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220848","202112150346325124","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180313","202112150346320261","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047201045","202112150346324869","萨摩耶有限担保","998","是否复借"
"2021-12-15","D072112150047180651","202112150346322822","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047210349","202112150346320775","萨摩耶无限担保","997",""
"2021-12-15","D072112150047220156","202112150344982939","萨摩耶有限担保","997",""
"2021-12-15","D072112150047200885","202112150346323594","萨摩耶无限担保","997",""
"2021-12-15","D072112150047191146","202112150346324362","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047200773","202112150346322315","萨摩耶无限担保","997",""
"2021-12-15","D072112150047201045","202112150346324876","萨摩耶无限担保","997",""
"2021-12-15","D072112150047190990","202112150346323085","萨摩耶无限担保","998","萨摩耶风险评价模型_无限"
"2021-12-15","D072112150047180711","202112150346323599","萨摩耶有限担保","998","是否复借"
"2021-12-15","D072112150047210230","202112150346319505","萨摩耶有限担保","997",""
"2021-12-15","D072112150047220159","202112150344982949","萨摩耶有限担保","997",""
"2021-12-15","D072112150047180829","202112150346324626","萨摩耶无限担保","997",""
"2021-12-15","D072112150047180831","202112150346324628","萨摩耶无限担保","997",""
"2021-12-15","D072112150047210299","202112150346320277","萨摩耶有限担保","998","萨摩耶风险评价模型"
"2021-12-15","D072112150047220854","202112150346325143","萨摩耶有限担保","998","萨摩耶风险评价模型"
